No,insurance_validity,fuel_type,seats,kms_driven,mileage(kmpl),engine(cc),max_power(bhp),torque(Nm),price(in lakhs)
835,2,2,5,133477,11.7,1796.0,1796.0,178.0,8.5
836,2,1,7,23000,2755.0,20115.0,20115.0,500.0,43.0
837,2,1,5,120802,25.1,1248.0,1248.0,885.0,5.97
838,2,1,7,41000,14.08,1956.0,1956.0,16767.0,20.0
839,1,2,5,50000,19.16,2494.0,2494.0,1577.0,12.5
840,2,1,5,30000,19.27,2143.0,2143.0,170.0,27.5
841,2,2,5,103030,15.63,1499.0,1499.0,1104.0,6.82
842,1,2,6,19123,19.01,1462.0,1462.0,1032.0,10.25
843,2,1,7,70767,15.1,2179.0,2179.0,15287.0,11.6
844,3,2,5,25000,15.0,1991.0,1991.0,1944.0,49.75
845,1,2,5,58525,15.29,1591.0,1591.0,1213.0,8.5
846,2,2,5,77353,21.4,1197.0,1197.0,831.0,5.2
847,2,2,5,59200,21.4,1197.0,1197.0,831.0,6.25
848,2,1,5,25000,1950.0,24138.0,24138.0,500.0,79.9
849,2,1,5,99230,25.1,1248.0,1248.0,885.0,6.55
850,2,2,5,80000,18.6,1197.0,1197.0,8183.0,5.25
851,2,2,5,50840,20.73,1373.0,1373.0,911.0,6.72
852,2,2,5,1000,16.9,1496.0,1496.0,20115.0,59.75
853,1,2,5,150000,15.6,1497.0,1497.0,1163.0,4.5
854,2,2,5,111142,21.4,1197.0,1197.0,831.0,5.01
855,2,2,5,133477,11.7,1796.0,1796.0,178.0,8.5
856,2,1,7,23000,2755.0,20115.0,20115.0,500.0,43.0
857,2,1,5,120802,25.1,1248.0,1248.0,885.0,5.97
858,2,1,7,41000,14.08,1956.0,1956.0,16767.0,20.0
859,1,2,5,50000,19.16,2494.0,2494.0,1577.0,12.5
860,2,1,5,7900,13.5,2925.0,2925.0,28161.0,1.5
861,2,2,5,42334,20.04,1462.0,1462.0,10325.0,8.29
862,1,2,5,150000,15.6,1497.0,1497.0,1163.0,4.25
863,2,2,5,98275,20.85,1197.0,1197.0,8314.0,3.97
864,1,1,5,57500,13.33,2995.0,2995.0,33525.0,1.8
865,1,2,5,65000,17.5,1199.0,1199.0,887.0,6.85
866,2,2,5,52235,17.0,1591.0,1591.0,1213.0,7.45
867,2,2,5,50158,17.4,1497.0,1497.0,1173.0,6.95
868,2,1,5,34000,16.1,1950.0,1950.0,1917.0,44.9
869,2,2,5,69820,17.5,1498.0,1498.0,996.0,5.44
870,2,1,7,71000,11.36,2755.0,2755.0,1715.0,20.5
871,2,2,5,82415,20.89,1197.0,1197.0,8180.0,5.34
872,1,1,7,70000,11.0,2987.0,2987.0,258.0,51.5
873,1,2,5,150000,15.6,1497.0,1497.0,1163.0,4.5
874,2,1,5,71070,19.6,1461.0,1461.0,10845.0,7.22
875,1,2,5,83000,14.8,1595.0,1595.0,12069.0,12.65
876,2,2,5,107834,18.27,998.0,998.0,11835.0,7.99
877,2,2,5,55000,21.01,1197.0,1197.0,8180.0,6.75
878,2,2,5,55000,9.7,2996.0,2996.0,32855.0,45.45
879,2,1,5,7900,13.5,2925.0,2925.0,28161.0,1.5
880,2,2,5,42334,20.04,1462.0,1462.0,10325.0,8.29
881,1,2,5,150000,15.6,1497.0,1497.0,1163.0,4.25
882,2,2,5,98275,20.85,1197.0,1197.0,8314.0,3.97
883,1,1,5,57500,13.33,2995.0,2995.0,33525.0,1.8
884,1,2,5,65000,17.5,1199.0,1199.0,887.0,6.85
885,2,2,5,52235,17.0,1591.0,1591.0,1213.0,7.45
886,2,2,5,50158,17.4,1497.0,1497.0,1173.0,6.95
887,2,1,5,34000,16.1,1950.0,1950.0,1917.0,44.9
888,2,2,5,69820,17.5,1498.0,1498.0,996.0,5.44
889,2,1,7,71000,11.36,2755.0,2755.0,1715.0,20.5
890,2,2,5,82415,20.89,1197.0,1197.0,8180.0,5.34
891,1,1,7,70000,11.0,2987.0,2987.0,258.0,51.5
892,1,2,5,150000,15.6,1497.0,1497.0,1163.0,4.5
893,2,1,5,71070,19.6,1461.0,1461.0,10845.0,7.22
894,1,2,5,83000,14.8,1595.0,1595.0,12069.0,12.65
895,2,2,5,107834,18.27,998.0,998.0,11835.0,7.99
896,2,2,5,55000,21.01,1197.0,1197.0,8180.0,6.75
897,2,2,5,55000,9.7,2996.0,2996.0,32855.0,45.45
898,2,1,5,25000,11.2,2400.0,2400.0,215.0,52.0
899,2,2,5,48539,1197.0,8580.0,8580.0,114.0,3.21
900,2,2,5,65000,16.8,1497.0,1497.0,1163.0,6.25
901,2,2,5,86916,18.9,1197.0,1197.0,82.0,3.68
902,2,2,5,11000,18.8,3456.0,3456.0,259.0,66.0
903,2,2,5,108662,17.0,1198.0,1198.0,1085.0,7.12
904,1,2,5,130000,15.6,1497.0,1497.0,1163.0,4.5
905,2,2,4,29000,10.63,2979.0,2979.0,410.0,71.0
906,2,2,5,63307,18.9,1197.0,1197.0,8186.0,5.44
907,2,1,5,84000,16.38,1995.0,1995.0,18246.0,15.9
908,2,2,5,101927,21.4,1197.0,1197.0,831.0,5.14
909,2,2,4,31900,16.47,1998.0,1998.0,231.0,31.0
910,2,2,5,76000,12.0,1991.0,1991.0,18103.0,23.9
911,2,2,5,40775,20.04,1462.0,1462.0,10325.0,8.14
912,1,1,5,18346,13.5,2925.0,2925.0,28161.0,97.0
913,1,1,7,46001,2925.0,3258640000000.0,3258640000000.0,700.0,1.06
914,2,1,5,59710,25.1,1248.0,1248.0,885.0,7.8
915,2,2,5,40000,17.4,1497.0,1497.0,1176.0,10.95
916,2,1,5,76000,2987.0,1652243800.0,1652243800.0,510.0,19.99
917,2,1,5,25000,11.2,2400.0,2400.0,215.0,52.0
918,2,2,5,48539,1197.0,8580.0,8580.0,114.0,3.21
919,2,2,5,65000,16.8,1497.0,1497.0,1163.0,6.25
920,2,2,5,86916,18.9,1197.0,1197.0,82.0,3.68
921,2,2,5,11000,18.8,3456.0,3456.0,259.0,66.0
922,2,2,5,108662,17.0,1198.0,1198.0,1085.0,7.12
923,1,2,5,130000,15.6,1497.0,1497.0,1163.0,4.5
924,2,2,4,29000,10.63,2979.0,2979.0,410.0,71.0
925,2,2,5,63307,18.9,1197.0,1197.0,8186.0,5.44
926,2,1,5,84000,16.38,1995.0,1995.0,18246.0,15.9
927,2,2,5,101927,21.4,1197.0,1197.0,831.0,5.14
928,2,2,4,31900,16.47,1998.0,1998.0,231.0,31.0
929,2,2,5,76000,12.0,1991.0,1991.0,18103.0,23.9
930,2,2,5,40775,20.04,1462.0,1462.0,10325.0,8.14
931,1,1,5,18346,13.5,2925.0,2925.0,28161.0,97.0
932,1,1,7,46001,2925.0,3258640000000.0,3258640000000.0,700.0,1.06
933,2,1,5,59710,25.1,1248.0,1248.0,885.0,7.8
934,2,2,5,40000,17.4,1497.0,1497.0,1176.0,10.95
935,2,1,5,76000,2987.0,1652243800.0,1652243800.0,510.0,19.99
936,2,2,7,8000,11.21,2995.0,2995.0,33525.0,87.0
937,2,2,5,67606,17.5,1199.0,1199.0,887.0,6.82
938,1,1,5,72135,15.73,1968.0,1968.0,17433.0,15.75
939,2,2,5,96658,18.6,1197.0,1197.0,8183.0,5.1
940,3,2,5,29000,17.84,1395.0,1395.0,14751.0,27.25
941,2,1,7,76000,14.75,2967.0,2967.0,245.0,45.0
942,2,2,5,26750,19.12,1373.0,1373.0,911.0,8.62
943,0,2,5,92762,10.13,3498.0,3498.0,3649.0,8.25
944,2,1,5,14000,19.33,1999.0,1999.0,177.0,35.5
945,2,2,5,43293,19.49,1198.0,1198.0,6704.0,4.12
946,2,2,5,102786,17.0,1497.0,1497.0,1186600.0,5.95
947,2,2,5,98751,19.49,1198.0,1198.0,6704.0,2.98
948,2,1,5,53000,12.8,2998.0,2998.0,2396.0,34.9
949,3,1,5,54776,22.69,1995.0,1995.0,190.0,18.9
950,2,1,5,59870,28.09,1248.0,1248.0,885.0,7.27
951,2,2,5,50000,18.9,1197.0,1197.0,8186.0,3.95
952,2,1,5,38000,8.13,2925.0,2925.0,28161.0,2.45
953,2,2,5,80330,1197.0,8580.0,8580.0,114.0,2.93
954,1,2,5,94000,16.8,1497.0,1497.0,1163.0,6.25
955,3,1,7,37800,12.83,1999.0,1999.0,14831.0,37.9
956,2,2,7,8000,11.21,2995.0,2995.0,33525.0,87.0
957,2,2,5,67606,17.5,1199.0,1199.0,887.0,6.82
958,1,1,5,72135,15.73,1968.0,1968.0,17433.0,15.75
959,2,2,5,96658,18.6,1197.0,1197.0,8183.0,5.1
960,3,2,5,29000,17.84,1395.0,1395.0,14751.0,27.25
961,2,1,7,76000,14.75,2967.0,2967.0,245.0,45.0
962,2,2,5,26750,19.12,1373.0,1373.0,911.0,8.62
963,0,2,5,92762,10.13,3498.0,3498.0,3649.0,8.25
964,2,1,5,14000,19.33,1999.0,1999.0,177.0,35.5
965,2,2,5,43293,19.49,1198.0,1198.0,6704.0,4.12
966,2,2,5,102786,17.0,1497.0,1497.0,1186600.0,5.95
967,2,2,5,98751,19.49,1198.0,1198.0,6704.0,2.98
968,2,1,5,53000,12.8,2998.0,2998.0,2396.0,34.9
969,3,1,5,54776,22.69,1995.0,1995.0,190.0,18.9
970,2,1,5,59870,28.09,1248.0,1248.0,885.0,7.27
971,2,2,5,50000,18.9,1197.0,1197.0,8186.0,3.95
972,2,1,5,38000,8.13,2925.0,2925.0,28161.0,2.45
973,2,2,5,80330,1197.0,8580.0,8580.0,114.0,2.93
974,1,2,5,94000,16.8,1497.0,1497.0,1163.0,6.25
975,3,1,7,37800,12.83,1999.0,1999.0,14831.0,37.9
976,1,1,7,25000,14.75,2967.0,2967.0,245.0,65.5
977,2,1,5,29294,16.35,1956.0,1956.0,16767.0,13.65
978,2,2,5,6800,16.8,1497.0,1497.0,11342.0,16.95
979,2,2,5,16847,20.4,1194.0,1194.0,9493.0,5.94
980,2,1,5,70000,17.9,2143.0,2143.0,1341.0,17.5
981,1,2,5,25500,13.47,1984.0,1984.0,24559.0,55.8
982,2,1,5,65865,19.6,1461.0,1461.0,10845.0,7.99
983,2,2,5,1000,14.11,1984.0,1984.0,2413.0,55.9
984,2,1,5,60000,14.7,1984.0,1984.0,181.0,38.0
985,2,1,5,54000,21.19,1497.0,1497.0,10849.0,9.99
986,2,2,5,5500,13.02,2998.0,2998.0,36878.0,72.0
987,2,2,5,20866,17.1,1199.0,1199.0,8850.0,8.14
988,2,2,5,5000,22.94,1197.0,1197.0,8850.0,9.85
989,2,2,5,130363,18.6,1197.0,1197.0,858.0,1.3
990,2,1,7,73937,17.3,1497.0,1497.0,121.0,8.99
991,2,1,5,40000,1396.0,887.0,887.0,2197.0,7.99
992,2,1,5,15000,1950.0,24138.0,24138.0,500.0,74.5
993,2,2,5,42014,19.49,1198.0,1198.0,6704.0,4.25
994,2,2,5,34000,13.96,1451.0,1451.0,141.0,16.4
995,1,1,5,73000,24.3,1248.0,1248.0,885.0,7.0
996,2,1,5,59841,25.1,1248.0,1248.0,885.0,8.74
997,3,2,5,37000,16.8,1497.0,1497.0,11342.0,15.25
998,2,2,5,81949,17.71,1197.0,1197.0,789.0,2.92
999,2,2,5,50000,1197.0,789.0,789.0,1117.0,4.25
1000,1,2,5,50000,814.0,552.0,552.0,745.0,1.75
1001,2,2,5,34769,18.3,1498.0,1498.0,11935.0,13.08
1002,2,2,5,79656,1197.0,8180.0,8180.0,113.0,3.1
1003,1,1,5,55000,12.6,1950.0,1950.0,194.0,34.75
1004,2,2,5,84310,18.6,1197.0,1197.0,8183.0,5.64
1005,2,2,5,23000,18.9,1197.0,1197.0,8186.0,5.15
1006,2,2,5,79362,19.49,1198.0,1198.0,6704.0,3.42
1007,2,1,5,18000,16.55,1995.0,1995.0,18774.0,49.5
1008,2,2,5,102511,1197.0,8580.0,8580.0,114.0,2.49
1009,2,0,7,70000,26.08,1462.0,1462.0,9119.0,7.65
1010,2,1,7,80000,11.0,2987.0,2987.0,258.0,48.5
1011,2,2,5,105446,18.9,1197.0,1197.0,82.0,3.75
1012,2,2,5,54000,21.4,1197.0,1197.0,831.0,4.25
1013,2,2,5,75865,1086.0,6805.0,6805.0,9904.0,2.65
1014,1,2,5,64690,16.8,1497.0,1497.0,11343.0,10.0
1015,1,2,5,5103,1197.0,8180.0,8180.0,1138.0,10.85
1016,1,0,4,52000,624.0,3748.0,3748.0,51.0,1.5
1017,2,2,6,18706,1198.0,82.0,82.0,115.0,4.24
1018,1,2,5,43687,19.1,1197.0,1197.0,82.0,5.2
1019,1,2,5,51000,18.15,998.0,998.0,11835.0,9.75
1020,1,2,5,60758,16.8,1497.0,1497.0,1163.0,4.4
1021,1,1,5,42000,23.7,1396.0,1396.0,887.0,10.5
1022,1,1,5,42261,24.3,1248.0,1248.0,885.0,8.85
1023,2,2,5,75499,1197.0,82.0,82.0,114.0,4.56
1024,1,1,5,120000,22.7,1582.0,1582.0,12624.0,3.99
1025,1,2,5,87109,1197.0,82.0,82.0,114.0,4.59
1026,2,1,7,69000,18.49,1493.0,1493.0,100.0,8.5
1027,2,1,5,109000,22.0,1498.0,1498.0,108495.0,6.25
1028,2,1,5,90001,18.23,1582.0,1582.0,1262.0,10.75
1029,1,2,5,13000,18.89,1498.0,1498.0,14751.0,16.5
1030,2,1,5,60000,22.07,1199.0,1199.0,739.0,2.4
1031,2,2,5,75000,1495.0,94.0,94.0,125.0,1.9
1032,2,2,6,76000,17.99,1462.0,1462.0,1032.0,9.25
1033,1,1,7,82000,20.77,1248.0,1248.0,8876.0,6.5
1034,1,1,5,42261,24.3,1248.0,1248.0,885.0,8.85
1035,1,2,5,87109,1197.0,82.0,82.0,114.0,4.59
1036,1,1,7,82000,20.77,1248.0,1248.0,8876.0,6.5
1037,1,2,5,47057,814.0,552.0,552.0,745.0,3.17
1038,3,2,5,123715,17.0,1591.0,1591.0,1213.0,7.7
1039,1,2,5,60000,1199.0,84.0,84.0,114.0,4.75
1040,1,2,5,36522,19.01,1199.0,1199.0,8482.0,5.44
1041,1,2,5,63000,16.09,1598.0,1598.0,1032.0,5.8
1042,2,2,5,23285,17.74,999.0,999.0,7510.0,5.73
1043,3,2,5,14596,20.7,1197.0,1197.0,8186.0,6.41
1044,2,1,5,48401,14.84,2143.0,2143.0,170.0,12.0
1045,3,2,5,34377,21.01,1197.0,1197.0,8180.0,7.57
1046,1,1,5,127000,11.74,2987.0,2987.0,2548.0,11.0
1047,2,1,5,70000,16.1,1950.0,1950.0,1917.0,39.95
1048,1,1,5,90000,16.09,1995.0,1995.0,184.0,12.0
1049,2,1,5,65000,21.7,1498.0,1498.0,9896.0,7.25
1050,2,1,5,80000,17.1,1956.0,1956.0,17063.0,16.5
1051,2,1,7,89000,24.2,1498.0,1498.0,986.0,5.5
1052,2,1,5,90000,21.7,1498.0,1498.0,9896.0,7.75
1053,2,1,5,109000,22.15,1498.0,1498.0,1086.0,7.25
1054,3,1,5,66302,19.7,1497.0,1497.0,11505.0,11.24
1055,1,2,5,79247,22.41,1197.0,1197.0,8850.0,4.1
1056,2,2,5,46000,13.79,1998.0,1998.0,192.0,33.0
1057,1,1,5,82051,27.39,1248.0,1248.0,74.0,6.07
1058,1,2,5,31655,22.38,1197.0,1197.0,8850.0,7.75
1059,2,2,5,16000,18.9,1197.0,1197.0,8186.0,5.75
1060,3,1,5,59965,25.5,1498.0,1498.0,986.0,7.61
1061,1,2,5,60000,17.0,1197.0,1197.0,805200.0,1.75
1062,3,2,5,103209,21.4,1197.0,1197.0,831.0,5.02
1063,1,2,5,29497,21.4,1197.0,1197.0,831.0,5.59
1064,2,2,5,51000,1197.0,789.0,789.0,1117.0,2.9
1065,1,2,5,22849,20.7,1197.0,1197.0,8186.0,6.83
1066,1,1,5,66000,22.54,1396.0,1396.0,8873.0,5.75
1067,1,1,5,43000,20.68,1995.0,1995.0,190.0,29.5
1068,2,1,5,68000,24.3,1248.0,1248.0,885.0,7.5
1069,2,1,5,61000,17.9,2143.0,2143.0,170.0,37.5
1070,2,2,5,35000,20.65,1462.0,1462.0,10325.0,6.8
1071,2,2,5,47000,19.56,1197.0,1197.0,8180.0,6.75
1072,1,1,5,54000,24.3,1248.0,1248.0,885.0,8.75
1073,3,2,5,72000,18.0,1497.0,1497.0,1173.0,6.15
1074,1,2,5,62039,796.0,4733.0,4733.0,69.0,3.02
1075,2,2,5,23428,21.01,1197.0,1197.0,8180.0,7.14
1076,2,1,5,53000,25.1,1248.0,1248.0,885.0,7.95
1077,2,2,5,47925,16.8,1497.0,1497.0,1163.0,4.53
1078,1,2,5,59011,1197.0,82.0,82.0,114.0,4.26
1079,2,1,7,121281,12.35,2157.0,2157.0,17849.0,17.51
1080,1,2,5,63238,18.9,1197.0,1197.0,8186.0,5.15
1081,1,2,5,51376,18.0,1497.0,1497.0,1173.0,6.0
1082,2,2,5,51196,1086.0,6805.0,6805.0,9904.0,3.19
1083,1,2,5,35898,18.9,1197.0,1197.0,8186.0,5.43
1084,2,1,5,40000,22.48,1995.0,1995.0,18774.0,34.5
1085,2,2,5,19876,20.89,1197.0,1197.0,8180.0,4.92
1086,2,1,5,68000,22.9,1248.0,1248.0,74.0,4.1
1087,2,2,5,40451,18.6,1199.0,1199.0,8876.0,5.25
1088,1,2,5,60000,17.4,1497.0,1497.0,1173.0,5.55
1089,2,1,5,69000,17.68,1968.0,1968.0,17433.0,14.5
1090,2,2,5,98000,21.01,1197.0,1197.0,8180.0,6.0
1091,3,2,5,790000,18.15,998.0,998.0,11835.0,9.75
1092,3,2,5,55000,18.2,1199.0,1199.0,887.0,7.5
1093,3,1,5,104000,23.59,1364.0,1364.0,6705.0,5.25
1094,3,2,5,57647,24.7,796.0,796.0,473.0,3.52
1095,1,2,5,76125,18.9,1197.0,1197.0,8186.0,4.4
1096,1,1,5,94857,28.4,1248.0,1248.0,7402.0,6.06
1097,2,2,5,51499,18.0,1198.0,1198.0,867.0,4.96
1098,2,1,7,22468,2198.0,18238.0,18238.0,450.0,22.0
1099,3,2,5,123186,25.24,998.0,998.0,6571.0,3.68
1100,2,2,5,20000,21.79,998.0,998.0,6705.0,6.1
1101,3,2,5,74661,18.6,1197.0,1197.0,8183.0,5.45
1102,2,1,5,50018,22.9,1248.0,1248.0,74.0,4.2
1103,1,2,5,38000,18.6,1197.0,1197.0,8183.0,5.6
1104,3,2,5,11971,21.01,1197.0,1197.0,8180.0,7.55
1105,1,1,5,80000,20.3,1248.0,1248.0,75.0,1.0
1106,2,2,5,64000,18.6,1197.0,1197.0,8183.0,5.5
1107,2,2,5,37000,1197.0,831.0,831.0,115.0,5.05
1108,2,1,5,92000,22.54,1396.0,1396.0,8873.0,5.95
1109,2,2,5,70000,23.95,998.0,998.0,6705.0,3.4
1110,2,2,5,83000,17.03,1462.0,1462.0,10326.0,7.95
1111,2,2,5,32000,998.0,6705.0,6705.0,90.0,5.1
1112,2,1,5,88000,27.39,1248.0,1248.0,74.0,5.9
1113,1,2,5,105885,1197.0,8850.0,8850.0,113.0,3.27
1114,3,1,5,93774,25.5,1498.0,1498.0,986.0,7.15
1115,1,1,5,44000,12.6,1950.0,1950.0,194.0,39.5
1116,1,2,5,86981,1197.0,82.0,82.0,114.0,4.21
1117,3,2,5,48728,21.4,1197.0,1197.0,831.0,6.66
1118,2,2,5,87001,17.01,1591.0,1591.0,1213.0,4.65
1119,1,2,5,50595,20.51,998.0,998.0,6704.0,4.11
1120,2,2,5,31000,17.1,1199.0,1199.0,8850.0,8.5
1121,1,2,5,103012,1197.0,82.0,82.0,114.0,4.14
1122,1,2,5,108929,22.38,1197.0,1197.0,8850.0,3.84
1123,1,2,7,57000,15.4,1497.0,1497.0,1173.0,7.95
1124,2,2,5,56387,18.5,1198.0,1198.0,868.0,4.3
1125,2,1,5,101000,26.0,1498.0,1498.0,986.0,5.75
1126,2,2,5,42000,16.5,1198.0,1198.0,868.0,5.5
1127,1,1,5,50000,25.0,1493.0,1493.0,11345.0,13.9
1128,2,1,5,810000,21.7,1498.0,1498.0,9896.0,9.0
1129,2,2,5,26000,18.9,1197.0,1197.0,8186.0,5.95
1130,2,1,5,92001,14.84,2143.0,2143.0,16762.0,11.75
1131,2,2,5,29000,18.5,1198.0,1198.0,868.0,4.5
1132,1,2,5,69000,20.4,1197.0,1197.0,8180.0,5.4
1133,3,2,5,51918,1197.0,8180.0,8180.0,113.0,5.4
1134,1,2,5,37552,18.9,1197.0,1197.0,82.0,5.32
1135,2,2,5,84000,17.0,1198.0,1198.0,1085.0,8.7
1136,1,2,5,63420,18.0,1198.0,1198.0,867.0,5.11
1137,1,2,5,68888,18.9,1197.0,1197.0,8186.0,4.39
1138,2,1,5,104255,22.9,1248.0,1248.0,74.0,4.5
1139,1,2,5,47877,18.5,1198.0,1198.0,868.0,4.72
1140,2,2,5,61000,14.74,1991.0,1991.0,18104.0,27.9
1141,1,1,5,83337,27.3,1498.0,1498.0,986.0,4.64
1142,1,2,5,61836,19.4,1198.0,1198.0,868.0,4.06
1143,2,2,5,68001,18.19,1197.0,1197.0,1032.0,5.9
1144,3,2,5,39813,22.35,1197.0,1197.0,8850.0,7.87
1145,2,2,5,74000,17.8,1198.0,1198.0,867.0,6.9
1146,2,2,5,87000,19.4,1198.0,1198.0,868.0,3.5
1147,1,2,5,71000,18.6,1197.0,1197.0,8183.0,6.6
1148,2,1,5,102000,17.9,2143.0,2143.0,20115.0,43.5
1149,1,2,5,110000,11.3,2360.0,2360.0,170.0,6.5
1150,2,2,5,75000,23.84,1199.0,1199.0,84.0,5.7
1151,1,1,5,62000,28.09,1248.0,1248.0,885.0,7.1
1152,1,2,5,49000,1197.0,789.0,789.0,1117.0,4.4
1153,2,2,5,76792,20.73,1373.0,1373.0,911.0,6.37
1154,2,2,5,34445,19.4,1198.0,1198.0,868.0,4.24
1155,2,2,5,64000,1086.0,6805.0,6805.0,9904.0,3.2
1156,1,2,5,109405,22.41,1197.0,1197.0,8850.0,5.2
1157,2,2,5,118146,18.7,1199.0,1199.0,887.0,4.61
1158,2,2,5,9000,18.8,1199.0,1199.0,8663.0,8.75
1159,3,2,5,41339,18.9,1197.0,1197.0,8186.0,5.87
1160,2,2,5,22000,14.82,1998.0,1998.0,18908.0,33.5
1161,2,2,5,62607,17.5,1199.0,1199.0,887.0,7.21
1162,3,2,5,52794,21.01,1197.0,1197.0,8180.0,6.77
1163,2,2,5,10000,15.0,1991.0,1991.0,19444.0,67.5
1164,1,2,7,33864,20.0,999.0,999.0,7101.0,5.86
1165,1,1,5,73000,19.5,1582.0,1582.0,12624.0,4.25
1166,1,2,5,70000,21.01,1197.0,1197.0,8180.0,4.75
1167,2,1,7,67754,21.9,1498.0,1498.0,986.0,6.15
1168,1,2,5,60000,998.0,671.0,671.0,90.0,1.7
1169,2,2,5,69000,18.06,1198.0,1198.0,75.0,2.5
1170,1,1,7,78000,15.1,2179.0,2179.0,15287.0,10.25
1171,1,2,5,70000,796.0,463.0,463.0,62.0,1.4
1172,1,1,7,83000,24.52,1248.0,1248.0,885.0,7.8
1173,2,2,5,17778,20.7,1197.0,1197.0,8186.0,7.04
1174,1,2,5,16499,20.7,1197.0,1197.0,8186.0,7.14
1175,1,1,5,120000,21.64,1461.0,1461.0,848.0,2.25
1176,2,2,5,33364,18.7,1199.0,1199.0,887.0,4.79
1177,2,2,5,64784,18.9,1197.0,1197.0,82.0,4.26
1178,2,2,5,59000,12.0,1991.0,1991.0,184.0,19.9
1179,1,2,5,29584,1086.0,6805.0,6805.0,9904.0,3.7
1180,1,2,5,80000,16.95,1498.0,1498.0,977.0,3.0
1181,1,2,5,87217,17.0,1497.0,1497.0,1186600.0,3.73
1182,1,2,5,77482,23.84,1199.0,1199.0,84.0,3.99
1183,2,2,5,60000,19.0,1199.0,1199.0,887.0,6.25
1184,1,2,5,34312,20.09,1199.0,1199.0,8482.0,5.57
1185,1,2,5,53000,19.0,1199.0,1199.0,8482.0,6.5
1186,2,2,5,45000,18.1,1199.0,1199.0,887.0,5.75
1187,2,2,5,23000,17.8,1198.0,1198.0,867.0,6.9
1188,2,2,5,80001,21.21,1197.0,1197.0,8180.0,4.9
1189,2,1,5,62000,28.4,1248.0,1248.0,7402.0,5.5
1190,1,2,5,57000,14.8,1497.0,1497.0,12136.0,8.5
1191,2,2,5,21000,19.4,1198.0,1198.0,868.0,3.9
1192,1,2,5,43415,22.38,1197.0,1197.0,8850.0,4.08
1193,1,1,5,24412,22.54,1396.0,1396.0,8873.0,7.58
1194,3,1,7,45000,14.11,2199.0,2199.0,1972.0,25.9
1195,1,2,5,24020,1197.0,82.0,82.0,114.0,4.8
1196,1,2,5,70251,21.21,1197.0,1197.0,8180.0,5.33
1197,2,2,5,44000,18.4,1498.0,1498.0,11935.0,9.9
1198,2,0,4,86212,796.0,4036.0,4036.0,60.0,4.2
1199,1,2,5,64000,17.0,1591.0,1591.0,1213.0,9.5
1200,1,2,5,39458,1197.0,82.0,82.0,114.0,4.65
1201,1,1,5,70598,22.9,1248.0,1248.0,74.0,3.56
1202,2,2,5,94000,17.8,1198.0,1198.0,867.0,4.75
1203,1,2,5,48325,1197.0,82.0,82.0,114.0,4.3
1204,2,2,5,66000,14.28,1798.0,1798.0,13803.0,6.5
1205,2,1,5,86001,26.0,1498.0,1498.0,986.0,5.75
1206,2,2,5,62000,14.28,1798.0,1798.0,13803.0,6.9
1207,2,2,5,50000,17.43,1396.0,1396.0,1055.0,6.25
1208,2,1,5,79000,20.5,1582.0,1582.0,1262.0,9.25
1209,2,1,5,74002,28.4,1248.0,1248.0,7402.0,6.75
1210,2,2,5,74000,7.81,5461.0,5461.0,3629.0,52.9
1211,1,1,5,65000,23.9,1582.0,1582.0,12632.0,5.9
1212,2,2,5,39718,21.0,1197.0,1197.0,8180.0,7.58
1213,1,2,5,67529,1197.0,82.0,82.0,114.0,4.5
1214,1,1,7,110000,14.75,2967.0,2967.0,245.0,40.0
1215,1,2,5,88281,21.4,1197.0,1197.0,831.0,5.01
1216,1,2,5,64160,1197.0,82.0,82.0,114.0,4.12
1217,2,1,5,88000,16.38,1995.0,1995.0,18246.0,15.5
1218,3,2,5,77253,22.38,1197.0,1197.0,8850.0,4.91
1219,2,1,5,72000,16.55,1968.0,1968.0,14751.0,11.9
1220,2,2,5,102614,16.8,1497.0,1497.0,1164.0,4.01
1221,2,2,5,78911,17.8,1497.0,1497.0,1173.0,6.37
1222,2,1,5,99000,15.3,2993.0,2993.0,258.0,28.9
1223,1,2,5,47975,18.9,1197.0,1197.0,8186.0,4.96
1224,2,1,5,56000,19.27,2143.0,2143.0,16762.0,29.5
1225,1,1,7,121000,11.3,2987.0,2987.0,2548.0,35.0
1226,2,1,5,78000,15.26,2143.0,2143.0,2032.0,23.9
1227,2,1,5,75000,15.87,2993.0,2993.0,30843.0,32.9
1228,2,1,5,44000,1999.0,2454.0,2454.0,430.0,53.5
1229,2,2,5,42000,23.1,998.0,998.0,6704.0,4.5
1230,1,1,5,32141,1248.0,885.0,885.0,200.0,6.0
1231,1,2,5,60000,21.4,1197.0,1197.0,831.0,5.1
1232,1,2,5,64657,1197.0,82.0,82.0,114.0,4.02
1233,2,2,5,100657,19.0,1199.0,1199.0,887.0,5.67
1234,2,2,5,32000,13.0,1591.0,1591.0,1213.0,10.9
1235,1,2,5,50570,19.4,1198.0,1198.0,868.0,2.8
1236,1,2,5,42392,18.9,1197.0,1197.0,82.0,5.13
1237,1,1,5,78000,22.7,1498.0,1498.0,8984.0,3.75
1238,1,2,5,62155,1197.0,82.0,82.0,114.0,4.19
1239,1,2,5,100000,15.0,1586.0,1586.0,10468.0,1.55
1240,2,1,5,94822,22.54,1396.0,1396.0,8873.0,5.43
1241,1,2,5,59422,814.0,552.0,552.0,745.0,2.91
1242,2,2,5,82000,1497.0,11343.0,11343.0,144.0,13.9
